open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1531699200,1532303999,0.00003890,0.00004370,0.00002384,0.00002521,112865029.00000000
1532304000,1532908799,0.00002521,0.00002700,0.00002079,0.00002182,20976563.00000000
1532908800,1533513599,0.00002181,0.00002195,0.00001717,0.00001926,8299126.00000000
1533513600,1534118399,0.00001921,0.00002100,0.00001730,0.00001834,8515701.00000000
1534118400,1534723199,0.00001821,0.00001932,0.00001578,0.00001763,8382867.00000000
1534723200,1535327999,0.00001763,0.00001900,0.00001596,0.00001647,7266333.00000000
1535328000,1535932799,0.00001647,0.00001744,0.00001589,0.00001624,7723280.00000000
1535932800,1536537599,0.00001627,0.00001705,0.00001500,0.00001516,8316798.00000000
1536537600,1537142399,0.00001516,0.00001710,0.00001399,0.00001662,7153634.00000000
1537142400,1537747199,0.00001661,0.00002070,0.00001504,0.00001671,30034776.00000000
1537747200,1538351999,0.00001673,0.00002041,0.00001635,0.00001827,34421466.00000000
1538352000,1538956799,0.00001827,0.00001833,0.00001688,0.00001747,6787794.00000000
1538956800,1539561599,0.00001747,0.00001936,0.00001674,0.00001789,16196510.00000000
1539561600,1540166399,0.00001789,0.00001866,0.00001661,0.00001776,12130737.00000000
1540166400,1540771199,0.00001777,0.00001786,0.00001644,0.00001673,8617596.00000000
1540771200,1541375999,0.00001674,0.00001900,0.00001589,0.00001706,22443186.00000000
1541376000,1541980799,0.00001704,0.00001884,0.00001568,0.00001607,27130702.00000000
1541980800,1542585599,0.00001609,0.00001729,0.00001401,0.00001419,12858624.00000000
1542585600,1543190399,0.00001427,0.00001765,0.00001096,0.00001466,38459805.00000000
1543190400,1543795199,0.00001466,0.00001647,0.00001454,0.00001526,12305718.00000000
1543795200,1544399999,0.00001517,0.00001635,0.00001440,0.00001456,8294945.00000000
1544400000,1545004799,0.00001456,0.00001479,0.00001351,0.00001369,5937620.00000000
1545004800,1545609599,0.00001368,0.00001640,0.00001251,0.00001404,56904594.00000000
1545609600,1546214399,0.00001403,0.00001448,0.00001350,0.00001402,11238283.00000000
1546214400,1546819199,0.00001410,0.00001653,0.00001350,0.00001539,22555572.00000000
1546819200,1547423999,0.00001535,0.00001638,0.00000384,0.00001416,18876532.00000000
1547424000,1548028799,0.00001416,0.00001712,0.00001373,0.00001523,22717178.00000000
1548028800,1548633599,0.00001522,0.00001793,0.00001460,0.00001496,42908122.00000000
1548633600,1549238399,0.00001496,0.00001548,0.00001405,0.00001507,12466702.00000000
1549238400,1549843199,0.00001508,0.00001713,0.00001404,0.00001486,46340427.00000000
1549843200,1550447999,0.00001486,0.00001589,0.00001415,0.00001562,21004284.00000000
1550448000,1551052799,0.00001562,0.00001590,0.00001400,0.00001426,23034345.00000000
1551052800,1551657599,0.00001426,0.00001541,0.00001410,0.00001505,14742945.00000000
1551657600,1552262399,0.00001506,0.00001664,0.00001440,0.00001535,24891836.00000000
1552262400,1552867199,0.00001535,0.00002799,0.00001500,0.00001730,150339701.00000000
1552867200,1553471999,0.00001726,0.00001887,0.00001666,0.00001813,39860496.00000000
1553472000,1554076799,0.00001809,0.00002271,0.00001784,0.00001996,85452999.00000000
1554076800,1554681599,0.00001996,0.00002033,0.00001684,0.00001728,27625652.00000000
1554681600,1555286399,0.00001731,0.00001737,0.00001457,0.00001581,20995605.00000000
1555286400,1555891199,0.00001579,0.00001785,0.00001485,0.00001508,35631240.00000000
1555891200,1556495999,0.00001510,0.00001532,0.00001219,0.00001291,15079360.00000000
1556496000,1557100799,0.00001291,0.00001295,0.00001142,0.00001166,13639741.00000000
1557100800,1557705599,0.00001166,0.00001279,0.00001008,0.00001058,29137526.00000000
1557705600,1558310399,0.00001053,0.00001170,0.00000930,0.00000960,22918523.00000000
1558310400,1558915199,0.00000952,0.00001147,0.00000928,0.00000948,31387285.00000000
1558915200,1559519999,0.00000948,0.00001085,0.00000920,0.00001026,13530307.00000000
1559520000,1560124799,0.00001058,0.00001104,0.00001010,0.00001049,10639854.00000000
1560124800,1560729599,0.00001251,0.00001433,0.00001221,0.00001344,24382015.00000000
1560729600,1561334399,0.00001159,0.00001630,0.00001122,0.00001391,44896985.00000000
1561334400,1561939199,0.00001087,0.00001137,0.00000880,0.00000914,11084434.00000000
1561939200,1562543999,0.00001014,0.00001124,0.00000954,0.00000998,18222788.00000000
1562544000,1563148799,0.00000961,0.00001013,0.00000727,0.00000764,11518317.00000000
1563148800,1563753599,0.00000652,0.00000710,0.00000593,0.00000667,9485226.00000000
1563753600,1564358399,0.00000628,0.00000799,0.00000625,0.00000736,33775253.00000000
1564358400,1564963199,0.00000734,0.00000791,0.00000599,0.00000629,24315929.00000000
1564963200,1565567999,0.00000629,0.00000668,0.00000472,0.00000516,23215857.00000000
1565568000,1566172799,0.00000519,0.00000550,0.00000515,0.00000532,4279219.00000000
1566172800,1566777599,0.00000538,0.00000547,0.00000519,0.00000541,4238913.00000000
1566777600,1567382399,0.00000640,0.00000714,0.00000537,0.00000537,9489495.00000000
1567382400,1567987199,0.00000565,0.00000573,0.00000522,0.00000535,5445852.00000000
1567987200,1568591999,0.00000546,0.00000665,0.00000539,0.00000541,70902551.00000000
1568592000,1569196799,0.00000567,0.00000670,0.00000557,0.00000577,15758574.00000000
1569196800,1569801599,0.00000649,0.00000701,0.00000591,0.00000612,13034931.00000000
1569801600,1570406399,0.00000638,0.00000714,0.00000619,0.00000697,8164781.00000000
1570406400,1571011199,0.00000703,0.00000731,0.00000659,0.00000676,12050656.00000000
1571011200,1571615999,0.00000660,0.00000670,0.00000628,0.00000631,3613332.00000000
1571616000,1572220799,0.00000621,0.00000670,0.00000598,0.00000646,7825077.00000000
1572220800,1572825599,0.00000576,0.00000635,0.00000556,0.00000589,11153923.00000000
1572825600,1573430399,0.00000623,0.00000623,0.00000593,0.00000600,2948241.00000000
1573430400,1574035199,0.00000607,0.00000642,0.00000600,0.00000625,4282188.00000000
1574035200,1574639999,0.00000632,0.00000644,0.00000608,0.00000623,2727711.00000000
1574640000,1575244799,0.00000625,0.00000747,0.00000610,0.00000698,13252927.00000000
1575244800,1575849599,0.00000723,0.00000729,0.00000638,0.00000650,9827238.00000000
